Date/Time,Environment:Site Outdoor Air Drybulb Temperature [F](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [F](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [kBtuh/sqft](Hourly),Environment:Site Direct Solar Radiation Rate per Area [kBtuh/sqft](Hourly),LIVINGZONE:Zone Mean Air Temperature [F](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Rate [kBtuh](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Rate [kBtuh](Hourly) 
 01/21  23:00:00,4.2800000000000260,4.2800000000000260,0.0000000000000000,0.0000000000000000,69.999999999999972,31.012380470256218,0.0000000000000000 
 01/21  24:00:00,4.2800000000000260,4.2800000000000260,0.0000000000000000,0.0000000000000000,69.999999999999972,31.012380545607385,0.0000000000000000 
 07/21  01:00:00,78.648079999999993,68.041125885629583,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,6.5085726934762897 
 07/21  02:00:00,77.858720000000005,68.039619450048406,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,5.8390896074089387 
 07/21  03:00:00,77.305639999999997,68.038564881855649,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,5.3134848663533703 
 07/21  04:00:00,76.830440000000010,68.037659204929753,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,4.8829698713810021 
 07/21  05:00:00,76.435760000000002,68.036907142097334,1.9146607469287178E-003,3.2998236965477248E-003,75.000000000000043,0.0000000000000000,4.5414614070379118 
 07/21  06:00:00,76.441039999999987,68.036917140628958,1.6388550895817155E-002,7.4835772339067561E-002,75.000000000000043,0.0000000000000000,4.7501328831762724 
 07/21  07:00:00,77.160439999999994,68.038288154070173,2.8649254140313180E-002,0.15362588129572183,75.000000000000043,0.0000000000000000,5.3519181368899043 
 07/21  08:00:00,79.074439999999996,68.041940167089990,3.7311051646621622E-002,0.19926947396597866,75.000000000000043,0.0000000000000000,6.5097247224439885 
 07/21  09:00:00,81.928280000000001,68.047398638496190,4.3560819980963568E-002,0.22681992388322814,75.000000000000043,0.0000000000000000,8.1986036800011419 
 07/21  10:00:00,84.776839999999993,68.052860017015092,4.7952168592183098E-002,0.24382854840392501,75.000000000000043,0.0000000000000000,10.073605334943867 
 07/21  11:00:00,87.308599999999998,68.057725444698661,5.0766938245815608E-002,0.25382210899906854,75.000000000000043,0.0000000000000000,11.884448468876712 
 07/21  12:00:00,89.281999999999996,68.061523144665244,5.2152390886339349E-002,0.25849962536838456,75.000000000000043,0.0000000000000000,13.429178173808609 
 07/21  13:00:00,90.704960000000000,68.064261165619669,5.2173396056543808E-002,0.25856936271000314,75.000000000000043,0.0000000000000000,14.586636317765208 
 07/21  14:00:00,91.730600000000010,68.066240614648962,5.0830903805277147E-002,0.25404148342231453,75.000000000000043,0.0000000000000000,15.316355734777549 
 07/21  15:00:00,92.120000000000076,68.066999199862366,4.8062190519370600E-002,0.24423197379868403,75.000000000000043,0.0000000000000000,15.556006173550738 
 07/21  16:00:00,91.636879999999991,68.066059301542992,4.3723090176281454E-002,0.22748111015865335,75.000000000000043,0.0000000000000000,15.249992274610040 
 07/21  17:00:00,90.525439999999989,68.063915281749146,3.7537323398193462E-002,0.20034133716958147,75.000000000000043,0.0000000000000000,14.789519075468775 
 07/21  18:00:00,89.097200000000015,68.061167602275418,2.8963514260591284E-002,0.15544412136918312,75.000000000000043,0.0000000000000000,14.182188072819475 
 07/21  19:00:00,87.110600000000005,68.057344817651938,1.6841457511131190E-002,7.7876459840350618E-002,75.000000000000043,0.0000000000000000,13.138432377887533 
 07/21  20:00:00,85.056680000000000,68.053397227117784,2.1966129628002980E-003,4.0640514175766130E-003,75.000000000000043,0.0000000000000000,11.617363801350944 
 07/21  21:00:00,83.475319999999996,68.050362320115795,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,10.356928916816532 
 07/21  22:00:00,82.049720000000008,68.047631015791893,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,9.2245697358579672 
 07/21  23:00:00,80.785159999999934,68.045209734494733,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,8.2149518298538151 
 07/21  24:00:00,79.676359999999960,68.043090165673149,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,7.3204856230329591 
 07/21  01:00:00,76.128079999999997,66.757470545443226,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,4.8134603758349863 
 07/21  02:00:00,75.338719999999995,66.755926069750132,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,4.1666676523324915 
 07/21  03:00:00,74.785640000000001,66.754845225585029,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,3.6710628518810546 
 07/21  04:00:00,74.310440000000000,66.753916264708408,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,3.1732516422915515 
 07/21  05:00:00,73.915760000000006,66.753145850906037,1.9146607469287178E-003,3.2998236965477248E-003,75.000000000000043,0.0000000000000000,2.7078254158874224 
 07/21  06:00:00,73.921040000000005,66.753156067912386,1.6388550895817155E-002,7.4835772339067561E-002,75.000000000000043,0.0000000000000000,2.9641542666370255 
 07/21  07:00:00,74.640439999999955,66.754561248235120,2.8649254140313180E-002,0.15362588129572183,75.000000000000043,0.0000000000000000,3.6002356487053362 
 07/21  08:00:00,76.554440000000000,66.758306077010261,3.7311051646621622E-002,0.19926947396597866,75.000000000000043,0.0000000000000000,4.7448591369476789 
 07/21  09:00:00,79.408279999999991,66.763903540835898,4.3560819980963568E-002,0.22681992388322814,75.000000000000043,0.0000000000000000,6.4625043475544404 
 07/21  10:00:00,82.256839999999997,66.769508146119307,4.7952168592183098E-002,0.24382854840392501,75.000000000000043,0.0000000000000000,8.3724206500680474 
 07/21  11:00:00,84.788600000000002,66.774502532290967,5.0766938245815608E-002,0.25382210899906854,75.000000000000043,0.0000000000000000,10.196473517428034 
 07/21  12:00:00,86.762000000000000,66.778403284860616,5.2152390886339349E-002,0.25849962536838456,75.000000000000043,0.0000000000000000,11.695141458619423 
 07/21  13:00:00,88.184960000000004,66.781220421788902,5.2173396056543808E-002,0.25856936271000314,75.000000000000043,0.0000000000000000,12.839106563374001 
 07/21  14:00:00,89.210599999999999,66.783252672976687,5.0830903805277147E-002,0.25404148342231453,75.000000000000043,0.0000000000000000,13.638381642994538 
 07/21  15:00:00,89.599999999999994,66.784030535649833,4.8062190519370600E-002,0.24423197379868403,75.000000000000043,0.0000000000000000,13.963874402513087 
 07/21  16:00:00,89.116880000000009,66.783066561605082,4.3723090176281454E-002,0.22748111015865335,75.000000000000043,0.0000000000000000,13.657689875216395 
 07/21  17:00:00,88.005439999999993,66.780864594203877,3.7537323398193462E-002,0.20034133716958147,75.000000000000043,0.0000000000000000,13.095163791044675 
 07/21  18:00:00,86.577200000000005,66.778037659146591,2.8963514260591284E-002,0.15544412136918312,75.000000000000043,0.0000000000000000,12.424305963794263 
 07/21  19:00:00,84.590599999999995,66.774111637126936,1.6841457511131190E-002,7.7876459840350618E-002,75.000000000000043,0.0000000000000000,11.411821005546708 
 07/21  20:00:00,82.536680000000004,66.770058955693628,2.1966129628002980E-003,4.0640514175766130E-003,75.000000000000043,0.0000000000000000,9.9010519940317891 
 07/21  21:00:00,80.955320000000000,66.766945134301750,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,8.6428049925069210 
 07/21  22:00:00,79.529719999999998,66.764141495773515,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,7.5112192821097032 
 07/21  23:00:00,78.265160000000037,66.761658799607744,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,6.5017291559194463 
 07/21  24:00:00,77.156360000000049,66.759484468790760,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,5.6112467655217184 
 01/01  01:00:00,41.930000000000007,34.942999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,12.608277729685380,0.0000000000000000 
 01/01  02:00:00,32.530999999999999,28.497499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,15.107331905418874,0.0000000000000000 
 01/01  03:00:00,31.451000000000001,28.939999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,15.521004770915503,0.0000000000000000 
 01/01  04:00:00,30.462499999999999,28.482499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,16.326742154822117,0.0000000000000000 
 01/01  05:00:00,29.013500000000001,27.491000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,17.445069065599604,0.0000000000000000 
 01/01  06:00:00,28.039999999999999,26.959999999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,18.388745343334332,0.0000000000000000 
 01/01  07:00:00,27.491000000000000,26.502499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,18.779450262390519,0.0000000000000000 
 01/01  08:00:00,26.502499999999998,25.510999999999999,2.1668994880000001E-003,2.7597304799999997E-004,69.999999999999972,17.890203257466798,0.0000000000000000 
 01/01  09:00:00,26.059999999999995,25.528999926050993,1.0058213099999999E-002,1.1538528300000001E-003,69.999999999999972,17.036149777202784,0.0000000000000000 
 01/01  10:00:00,26.517499999999998,26.517496607077064,1.8961251659999998E-002,1.3098146099999998E-003,69.999999999999972,16.818436972770460,0.0000000000000000 
 01/01  11:00:00,27.509000000000000,27.508997774361944,3.0708610139999998E-002,1.5477224099999997E-003,69.999999999999972,16.295811805996038,0.0000000000000000 
 01/01  12:00:00,29.046499999999998,29.046497856917288,3.9833695980000000E-002,1.6270250099999998E-003,69.999999999999972,16.478996011390926,0.0000000000000000 
 01/01  13:00:00,32.033000000000001,32.032996328319747,3.6065500770000002E-002,1.7420137799999994E-003,69.999999999999972,16.075252598549074,0.0000000000000000 
 01/01  14:00:00,34.986499999999999,34.986492369750650,2.8408834740000000E-002,1.0256469600000001E-003,69.999999999999972,15.535502247182853,0.0000000000000000 
 01/01  15:00:00,36.966499999999996,36.966491904765476,2.1424919100000002E-002,6.3177737999999992E-004,69.999999999999972,15.578241054527425,0.0000000000000000 
 01/01  16:00:00,38.946500000000000,38.488999999999997,1.2414822030000000E-002,3.1456698000000000E-004,69.999999999999972,14.895477330691616,0.0000000000000000 
 01/01  17:00:00,40.469000000000001,39.477499999999999,2.5971601499999997E-003,3.7448449999999995E-005,69.999999999999972,14.288377722923322,0.0000000000000000 
 01/01  18:00:00,41.548999999999992,40.469000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,13.836468803929010,0.0000000000000000 
 01/01  19:00:00,43.086500000000001,41.548999999999992,0.0000000000000000,0.0000000000000000,69.999999999999972,13.175972957959578,0.0000000000000000 
 01/01  20:00:00,45.524000000000001,43.544000000000004,0.0000000000000000,0.0000000000000000,69.999999999999972,12.607020253947802,0.0000000000000000 
 01/01  21:00:00,47.946500000000000,45.509000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,12.413853570458835,0.0000000000000000 
 01/01  22:00:00,49.469000000000008,47.046500000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,11.882736724927785,0.0000000000000000 
 01/01  23:00:00,50.548999999999999,46.464500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,10.983022900152253,0.0000000000000000 
 01/01  24:00:00,51.080000000000027,43.496000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,10.385786761725759,0.0000000000000000 
 01/02  01:00:00,50.530999999999999,44.093000000000004,0.0000000000000000,0.0000000000000000,69.999999999999972,9.9577226270212726,0.0000000000000000 
 01/02  02:00:00,47.438000000000002,42.929000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,10.883660178669318,0.0000000000000000 
 01/02  03:00:00,43.496000000000002,37.449500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,12.709452837325978,0.0000000000000000 
 01/02  04:00:00,40.981999999999999,33.504500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,13.431008171757327,0.0000000000000000 
 01/02  05:00:00,39.462499999999999,32.000000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,14.117338386288004,0.0000000000000000 
 01/02  06:00:00,38.013500000000001,30.993500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,14.763096741790349,0.0000000000000000 
 01/02  07:00:00,36.491000000000000,30.020000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,15.341165156213570,0.0000000000000000 
 01/02  08:00:00,35.502499999999998,29.013500000000001,4.0476047039999996E-003,0.0000000000000000,69.999999999999972,15.910341046744309,0.0000000000000000 
 01/02  09:00:00,35.060000000000002,27.491000000000000,2.1324469139999996E-002,0.0000000000000000,69.999999999999972,15.976978497691187,0.0000000000000000 
 01/02  10:00:00,35.060000000000002,26.959999999999997,3.9307655400000002E-002,0.0000000000000000,69.999999999999972,15.310505410923339,0.0000000000000000 
 01/02  11:00:00,35.060000000000002,26.959999999999997,5.2066122030000002E-002,0.0000000000000000,69.999999999999972,15.585055114969110,0.0000000000000000 
 01/02  12:00:00,34.511000000000003,26.959999999999997,5.9767726199999996E-002,8.1946020000000006E-005,69.999999999999972,16.024050551701681,0.0000000000000000 
 01/02  13:00:00,33.980000000000004,25.953499999999998,6.3874279170000006E-002,4.7581559999999992E-004,69.999999999999972,15.282280767108960,0.0000000000000000 
 01/02  14:00:00,33.980000000000004,24.979999999999993,5.7268372589999998E-002,7.6659179999999985E-005,69.999999999999972,15.165717209755760,0.0000000000000000 
 01/02  15:00:00,33.980000000000004,24.522500000000001,3.9490051379999995E-002,4.0973010000000003E-005,69.999999999999972,15.529103832645530,0.0000000000000000 
 01/02  16:00:00,33.980000000000004,25.086500000000001,2.0468001060000005E-002,2.3790779999999996E-004,69.999999999999972,15.909833849826459,0.0000000000000000 
 01/02  17:00:00,33.522500000000001,26.517499999999998,3.5154842580000008E-003,3.7800905999999996E-005,69.999999999999972,16.300547075262898,0.0000000000000000 
 01/02  18:00:00,33.079999999999998,26.959999999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,16.751639205465594,0.0000000000000000 
 01/02  19:00:00,33.079999999999998,25.953499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,16.866564728715787,0.0000000000000000 
 01/02  20:00:00,33.079999999999998,24.979999999999993,0.0000000000000000,0.0000000000000000,69.999999999999972,16.596138333358414,0.0000000000000000 
 01/02  21:00:00,31.981999999999999,23.424499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,17.351480710394647,0.0000000000000000 
 01/02  22:00:00,30.462499999999999,21.462499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,18.761655381169110,0.0000000000000000 
 01/02  23:00:00,30.020000000000000,21.019999999999989,0.0000000000000000,0.0000000000000000,69.999999999999972,19.275230969072364,0.0000000000000000 
 01/02  24:00:00,29.013500000000001,19.464500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,18.920451968828306,0.0000000000000000 
 01/03  01:00:00,27.491000000000000,17.959999999999987,0.0000000000000000,0.0000000000000000,69.999999999999972,18.725121539368178,0.0000000000000000 
 01/03  02:00:00,25.495999999999999,17.959999999999987,0.0000000000000000,0.0000000000000000,69.999999999999972,19.558886810283003,0.0000000000000000 
 01/03  03:00:00,24.537500000000001,17.502499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,19.835887293006426,0.0000000000000000 
 01/03  04:00:00,24.522500000000001,17.059999999999988,0.0000000000000000,0.0000000000000000,69.999999999999972,19.584954691597790,0.0000000000000000 
 01/03  05:00:00,23.530999999999999,16.511000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,19.867692992188168,0.0000000000000000 
 01/03  06:00:00,23.000000000000000,14.973499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,20.194581467910421,0.0000000000000000 
 01/03  07:00:00,22.451000000000004,13.451000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,20.984930454706607,0.0000000000000000 
 01/03  08:00:00,22.469000000000001,14.018000000000001,3.8227377760000005E-003,1.2469893280000000E-003,69.999999999999972,20.783341052078747,0.0000000000000000 
 01/03  09:00:00,23.548999999999999,11.969000000000005,2.1247809959999999E-002,1.0039709159999998E-002,69.999999999999972,20.081991660379256,0.0000000000000000 
 01/03  10:00:00,24.079999999999995,8.9600000000000222,3.8938898309999997E-002,3.8163054539999998E-002,69.999999999999972,19.677860416390232,0.0000000000000000 
 01/03  11:00:00,24.537500000000001,8.9600000000000222,5.0949277079999987E-002,9.1823158830000015E-002,69.999999999999972,17.458385626284485,0.0000000000000000 
 01/03  12:00:00,24.979999999999993,10.515499999999999,6.3772507499999992E-002,7.1870624669999994E-002,69.999999999999972,15.490398028033820,0.0000000000000000 
 01/03  13:00:00,25.986499999999999,15.039499999999997,5.5799952780000002E-002,0.10565353227000000,69.999999999999972,13.598458116200758,0.0000000000000000 
 01/03  14:00:00,27.509000000000000,11.920999999999999,5.6955127320000000E-002,6.5211849690000004E-002,69.999999999999972,12.561483838176736,0.0000000000000000 
 01/03  15:00:00,28.497499999999999,7.0864999999999938,3.7964798039999997E-002,6.9318402660000000E-002,69.999999999999972,11.813839010367756,0.0000000000000000 
 01/03  16:00:00,26.927000000000000,8.5174999999999947,1.8170869079999999E-002,2.2662039659999994E-002,69.999999999999972,13.391673871740387,0.0000000000000000 
 01/03  17:00:00,24.522500000000001,9.9664999999999964,2.8644099120000003E-003,2.1602028239999997E-003,69.999999999999972,14.612853936626649,0.0000000000000000 
 01/03  18:00:00,23.530999999999999,11.489000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,15.310879622891305,0.0000000000000000 
 01/03  19:00:00,23.000000000000000,12.019999999999978,0.0000000000000000,0.0000000000000000,69.999999999999972,16.052908906418484,0.0000000000000000 
 01/03  20:00:00,21.444500000000001,13.575500000000005,0.0000000000000000,0.0000000000000000,69.999999999999972,16.707626433898131,0.0000000000000000 
 01/03  21:00:00,19.940000000000012,13.981999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,18.048224376812293,0.0000000000000000 
 01/03  22:00:00,19.482500000000002,12.919999999999977,0.0000000000000000,0.0000000000000000,69.999999999999972,18.532632108419612,0.0000000000000000 
 01/03  23:00:00,18.491000000000000,13.469000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,17.883183815999601,0.0000000000000000 
 01/03  24:00:00,17.502499999999998,11.986999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,17.681686350744179,0.0000000000000000 
 01/04  01:00:00,15.504499999999997,9.0335000000000036,0.0000000000000000,0.0000000000000000,69.999999999999972,19.758882107092216,0.0000000000000000 
 01/04  02:00:00,14.000000000000000,8.0600000000000200,0.0000000000000000,0.0000000000000000,69.999999999999972,20.404622718271863,0.0000000000000000 
 01/04  03:00:00,14.000000000000000,8.0600000000000200,0.0000000000000000,0.0000000000000000,69.999999999999972,19.316941176053014,0.0000000000000000 
 01/04  04:00:00,14.000000000000000,8.5174999999999947,0.0000000000000000,0.0000000000000000,69.999999999999972,19.519330587664889,0.0000000000000000 
 01/04  05:00:00,13.451000000000001,8.5025000000000013,0.0000000000000000,0.0000000000000000,69.999999999999972,19.841667827785518,0.0000000000000000 
 01/04  06:00:00,12.919999999999977,8.0600000000000200,0.0000000000000000,0.0000000000000000,69.999999999999972,20.151894219956642,0.0000000000000000 
 01/04  07:00:00,12.919999999999977,8.5174999999999947,0.0000000000000000,0.0000000000000000,69.999999999999972,20.311614985954105,0.0000000000000000 
 01/04  08:00:00,13.469000000000001,8.9600000000000222,4.0067198080000008E-003,1.2337017367999997E-002,69.999999999999972,20.034721175916257,0.0000000000000000 
 01/04  09:00:00,16.013000000000002,12.070999999999998,1.9406667929999996E-002,7.3902092940000025E-002,69.999999999999972,17.608860333178168,0.0000000000000000 
 01/04  10:00:00,19.515499999999999,15.537500000000005,2.9105375909999998E-002,7.8095878769999988E-002,69.999999999999972,17.595779729832792,0.0000000000000000 
 01/04  11:00:00,22.026499999999999,16.529000000000003,4.5739096259999994E-002,8.6203247909999989E-002,69.999999999999972,17.289822650142302,0.0000000000000000 
 01/04  12:00:00,24.555500000000002,16.511000000000003,4.2881559239999999E-002,0.16375854728999997,69.999999999999972,13.974466997351113,0.0000000000000000 
 01/04  13:00:00,25.510999999999999,15.522500000000001,4.5211733970000001E-002,0.12763489128000000,69.999999999999972,11.833899381237481,0.0000000000000000 
 01/04  14:00:00,25.529000000000000,15.080000000000020,4.9923630119999986E-002,3.4636732259999997E-002,69.999999999999972,12.728022986957653,0.0000000000000000 
 01/04  15:00:00,26.517499999999998,16.086499999999997,3.5215641239999998E-002,1.6902027479999995E-002,69.999999999999972,14.318380587116579,0.0000000000000000 
 01/04  16:00:00,26.959999999999997,17.059999999999988,1.6909957739999999E-002,5.5947984300000007E-003,69.999999999999972,14.939900457961031,0.0000000000000000 
 01/04  17:00:00,26.502499999999998,17.517500000000002,2.6472970160000002E-003,6.4517070800000013E-004,69.999999999999972,15.105355716559675,0.0000000000000000 
 01/04  18:00:00,26.517499999999998,18.966500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,15.859834746910810,0.0000000000000000 
 01/04  19:00:00,27.509000000000000,19.482500000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,16.153748090677098,0.0000000000000000 
 01/04  20:00:00,28.039999999999999,18.491000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,15.923423378804461,0.0000000000000000 
 01/04  21:00:00,27.491000000000000,18.966500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,16.103685342190868,0.0000000000000000 
 01/04  22:00:00,26.959999999999997,18.933499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,15.816648779711178,0.0000000000000000 
 01/04  23:00:00,26.959999999999997,17.959999999999987,0.0000000000000000,0.0000000000000000,69.999999999999972,15.790043474891354,0.0000000000000000 
 01/04  24:00:00,26.959999999999997,18.509000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,16.349666605948759,0.0000000000000000 
 01/05  01:00:00,26.959999999999997,19.497500000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,16.664750035414706,0.0000000000000000 
 01/05  02:00:00,26.959999999999997,19.940000000000012,0.0000000000000000,0.0000000000000000,69.999999999999972,15.768817441208583,0.0000000000000000 
 01/05  03:00:00,26.959999999999997,19.940000000000012,0.0000000000000000,0.0000000000000000,69.999999999999972,16.642671959227545,0.0000000000000000 
 01/05  04:00:00,26.502499999999998,19.940000000000012,0.0000000000000000,0.0000000000000000,69.999999999999972,19.190008223577774,0.0000000000000000 
 01/05  05:00:00,26.059999999999995,19.482500000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,20.026443243410736,0.0000000000000000 
 01/05  06:00:00,25.510999999999999,19.040000000000013,0.0000000000000000,0.0000000000000000,69.999999999999972,19.680933063645107,0.0000000000000000 
 01/05  07:00:00,25.529000000000000,19.040000000000013,0.0000000000000000,0.0000000000000000,69.999999999999972,18.965243253417590,0.0000000000000000 
 01/05  08:00:00,26.059999999999995,19.497500000000002,3.1481369920000001E-003,2.3508815200000001E-004,69.999999999999972,18.629113906548106,0.0000000000000000 
 01/05  09:00:00,26.059999999999995,20.488999999999997,1.9624750080000000E-002,9.1594503000000003E-004,69.999999999999972,18.286044375843911,0.0000000000000000 
 01/05  10:00:00,26.517499999999998,21.477499999999999,3.0563222039999997E-002,1.0490412269999999E-002,69.999999999999972,17.712304648115907,0.0000000000000000 
 01/05  11:00:00,27.966500000000000,18.443000000000008,4.6218876990000005E-002,6.2247254159999994E-002,69.999999999999972,16.013650262794975,0.0000000000000000 
 01/05  12:00:00,29.946500000000000,16.086499999999997,5.3315137979999996E-002,5.6842781969999992E-002,69.999999999999972,16.280878507142496,0.0000000000000000 
 01/05  13:00:00,29.913499999999999,14.955500000000001,5.0497252259999986E-002,5.1003467189999992E-002,69.999999999999972,17.053539728941750,0.0000000000000000 
 01/05  14:00:00,28.482499999999998,12.462500000000002,3.2507457449999992E-002,0.10944683996999999,69.999999999999972,15.733768744925067,0.0000000000000000 
 01/05  15:00:00,27.491000000000000,11.470999999999997,2.2437348959999999E-002,0.17155795800000001,69.999999999999972,15.237795006961123,0.0000000000000000 
 01/05  16:00:00,26.502499999999998,10.939999999999984,1.1099720580000000E-002,0.13982502260999999,69.999999999999972,17.196682071824597,0.0000000000000000 
 01/05  17:00:00,23.955500000000001,10.939999999999984,2.5297529399999998E-003,2.8133919059999998E-002,69.999999999999972,20.343952461964943,0.0000000000000000 
 01/05  18:00:00,20.913499999999999,8.4695000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,21.319312146551116,0.0000000000000000 
 01/05  19:00:00,19.482500000000002,6.5374999999999979,0.0000000000000000,0.0000000000000000,69.999999999999972,20.854632226300684,0.0000000000000000 
 01/05  20:00:00,19.040000000000013,7.9864999999999995,0.0000000000000000,0.0000000000000000,69.999999999999972,20.995025382307915,0.0000000000000000 
 01/05  21:00:00,18.033499999999997,9.5089999999999932,0.0000000000000000,0.0000000000000000,69.999999999999972,20.399883402174353,0.0000000000000000 
 01/05  22:00:00,17.059999999999988,10.497499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,19.660013877080022,0.0000000000000000 
 01/05  23:00:00,18.524000000000001,11.946500000000004,0.0000000000000000,0.0000000000000000,69.999999999999972,20.043900096220980,0.0000000000000000 
 01/05  24:00:00,19.940000000000012,12.919999999999977,0.0000000000000000,0.0000000000000000,69.999999999999972,20.098825653101294,0.0000000000000000 
 01/06  01:00:00,18.933499999999999,14.018000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,18.696865081545354,0.0000000000000000 
 01/06  02:00:00,17.502499999999998,14.530999999999992,0.0000000000000000,0.0000000000000000,69.999999999999972,18.027975795267405,0.0000000000000000 
 01/06  03:00:00,17.059999999999988,14.548999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,19.326234058198853,0.0000000000000000 
 01/06  04:00:00,19.073000000000000,13.981999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,20.853319933325832,0.0000000000000000 
 01/06  05:00:00,22.026499999999999,15.024500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,20.292196679906976,0.0000000000000000 
 01/06  06:00:00,23.548999999999999,17.059999999999988,0.0000000000000000,0.0000000000000000,69.999999999999972,19.211205654029619,0.0000000000000000 
 01/06  07:00:00,24.537500000000001,18.524000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,18.875096788275428,0.0000000000000000 
 01/06  08:00:00,25.529000000000000,20.488999999999997,2.5246423280000001E-003,4.5995507999999996E-004,69.999999999999972,18.894747465347340,0.0000000000000000 
 01/06  09:00:00,26.059999999999995,20.471000000000004,1.4883776309999996E-002,1.1564962500000000E-003,69.999999999999972,18.434532550360668,0.0000000000000000 
 01/06  10:00:00,26.517499999999998,20.946500000000000,3.9928859099999991E-002,2.2640892300000003E-003,69.999999999999972,16.684827274212317,0.0000000000000000 
 01/06  11:00:00,26.502499999999998,23.018000000000001,4.3406278110000002E-002,1.7340835199999999E-003,69.999999999999972,17.074062687587286,0.0000000000000000 
 01/06  12:00:00,24.504500000000000,21.975500000000000,5.6577118259999989E-002,3.5289657000000000E-004,69.999999999999972,17.910978267179626,0.0000000000000000 
 01/06  13:00:00,22.451000000000004,19.482500000000002,5.0030688629999986E-002,8.3664242999999998E-004,69.999999999999972,17.945482991629152,0.0000000000000000 
 01/06  14:00:00,22.469000000000001,20.046500000000002,4.7132178599999991E-002,9.5163119999999994E-004,69.999999999999972,18.257665807331733,0.0000000000000000 
 01/06  15:00:00,23.548999999999999,20.013500000000001,3.4916934779999999E-002,8.6968517999999996E-004,69.999999999999972,18.226163191325615,0.0000000000000000 
 01/06  16:00:00,23.530999999999999,19.497500000000002,1.7194125389999999E-002,3.5289656999999995E-004,69.999999999999972,17.966040646414989,0.0000000000000000 
